1	 Q0	 5951582	 1	 1.0	 run-1
41	 Q0	 5886030	 52	 1.0	 run-1
41	 Q0	 5885935	 53	 1.0	 run-1
41	 Q0	 5885754	 54	 1.0	 run-1
41	 Q0	 5883888	 55	 1.0	 run-1
41	 Q0	 5883766	 56	 1.0	 run-1
41	 Q0	 5883688	 57	 1.0	 run-1
41	 Q0	 5883591	 58	 1.0	 run-1
41	 Q0	 5883556	 59	 1.0	 run-1
41	 Q0	 5882157	 60	 1.0	 run-1
41	 Q0	 5879950	 61	 1.0	 run-1
41	 Q0	 5878760	 62	 1.0	 run-1
41	 Q0	 5878746	 63	 1.0	 run-1
41	 Q0	 5876744	 64	 1.0	 run-1
41	 Q0	 5875626	 65	 1.0	 run-1
41	 Q0	 5875603	 66	 1.0	 run-1
41	 Q0	 5875578	 67	 1.0	 run-1
41	 Q0	 5874622	 68	 1.0	 run-1
41	 Q0	 5874529	 69	 1.0	 run-1
41	 Q0	 5874512	 70	 1.0	 run-1
41	 Q0	 5874491	 71	 1.0	 run-1
41	 Q0	 5874489	 72	 1.0	 run-1
41	 Q0	 5874452	 73	 1.0	 run-1
41	 Q0	 5874442	 74	 1.0	 run-1
41	 Q0	 5874315	 75	 1.0	 run-1
41	 Q0	 5874290	 76	 1.0	 run-1
41	 Q0	 5874245	 77	 1.0	 run-1
41	 Q0	 5872994	 78	 1.0	 run-1
41	 Q0	 5869304	 79	 1.0	 run-1
41	 Q0	 5867947	 80	 1.0	 run-1
41	 Q0	 5867491	 81	 1.0	 run-1
41	 Q0	 5867437	 82	 1.0	 run-1
41	 Q0	 5866526	 83	 1.0	 run-1
41	 Q0	 5866418	 84	 1.0	 run-1
41	 Q0	 5866359	 85	 1.0	 run-1
41	 Q0	 5862925	 86	 1.0	 run-1
41	 Q0	 5862466	 87	 1.0	 run-1
41	 Q0	 5862355	 88	 1.0	 run-1
41	 Q0	 5862054	 89	 1.0	 run-1
41	 Q0	 5860700	 90	 1.0	 run-1
41	 Q0	 5860670	 91	 1.0	 run-1
41	 Q0	 5860227	 92	 1.0	 run-1
41	 Q0	 5858901	 93	 1.0	 run-1
41	 Q0	 5857772	 94	 1.0	 run-1
41	 Q0	 5856727	 95	 1.0	 run-1
41	 Q0	 5856029	 96	 1.0	 run-1
41	 Q0	 5855610	 97	 1.0	 run-1
41	 Q0	 5855535	 98	 1.0	 run-1
41	 Q0	 5853857	 99	 1.0	 run-1
41	 Q0	 5853429	 100	 1.0	 run-1
43	 Q0	 5957413	 1	 1.0	 run-1
43	 Q0	 5957317	 2	 1.0	 run-1
43	 Q0	 5956884	 3	 1.0	 run-1
43	 Q0	 5956874	 4	 1.0	 run-1
43	 Q0	 5956738	 5	 1.0	 run-1
43	 Q0	 5956668	 6	 1.0	 run-1
43	 Q0	 5956640	 7	 1.0	 run-1
43	 Q0	 5956639	 8	 1.0	 run-1
43	 Q0	 5956555	 9	 1.0	 run-1
43	 Q0	 5956438	 10	 1.0	 run-1
43	 Q0	 5956111	 11	 1.0	 run-1
43	 Q0	 5956028	 12	 1.0	 run-1
43	 Q0	 5955764	 13	 1.0	 run-1
43	 Q0	 5955715	 14	 1.0	 run-1
43	 Q0	 5955341	 15	 1.0	 run-1
43	 Q0	 5955034	 16	 1.0	 run-1
43	 Q0	 5954870	 17	 1.0	 run-1
43	 Q0	 5954850	 18	 1.0	 run-1
43	 Q0	 5954227	 19	 1.0	 run-1
43	 Q0	 5954044	 20	 1.0	 run-1
43	 Q0	 5953850	 21	 1.0	 run-1
43	 Q0	 5953842	 22	 1.0	 run-1
43	 Q0	 5953190	 23	 1.0	 run-1
43	 Q0	 5953178	 24	 1.0	 run-1
43	 Q0	 5953116	 25	 1.0	 run-1
43	 Q0	 5953047	 26	 1.0	 run-1
43	 Q0	 5952984	 27	 1.0	 run-1
43	 Q0	 5952954	 28	 1.0	 run-1
43	 Q0	 5952751	 29	 1.0	 run-1
43	 Q0	 5952750	 30	 1.0	 run-1
43	 Q0	 5952721	 31	 1.0	 run-1
43	 Q0	 5952447	 32	 1.0	 run-1
43	 Q0	 5952394	 33	 1.0	 run-1
43	 Q0	 5952247	 34	 1.0	 run-1
43	 Q0	 5952135	 35	 1.0	 run-1
43	 Q0	 5952084	 36	 1.0	 run-1
43	 Q0	 5951918	 37	 1.0	 run-1
43	 Q0	 5951604	 38	 1.0	 run-1
43	 Q0	 5951010	 39	 1.0	 run-1
43	 Q0	 5950901	 40	 1.0	 run-1
43	 Q0	 5950895	 41	 1.0	 run-1
43	 Q0	 5950835	 42	 1.0	 run-1
43	 Q0	 5950733	 43	 1.0	 run-1
43	 Q0	 5949690	 44	 1.0	 run-1
43	 Q0	 5949499	 45	 1.0	 run-1
43	 Q0	 5949409	 46	 1.0	 run-1
43	 Q0	 5949241	 47	 1.0	 run-1
43	 Q0	 5948767	 48	 1.0	 run-1
43	 Q0	 5948345	 49	 1.0	 run-1
43	 Q0	 5948336	 50	 1.0	 run-1
43	 Q0	 5948015	 51	 1.0	 run-1
43	 Q0	 5947815	 52	 1.0	 run-1
43	 Q0	 5947544	 53	 1.0	 run-1
43	 Q0	 5947411	 54	 1.0	 run-1
43	 Q0	 5947341	 55	 1.0	 run-1
43	 Q0	 5947253	 56	 1.0	 run-1
43	 Q0	 5947119	 57	 1.0	 run-1
43	 Q0	 5947109	 58	 1.0	 run-1
43	 Q0	 5946887	 59	 1.0	 run-1
43	 Q0	 5946885	 60	 1.0	 run-1
43	 Q0	 5946743	 61	 1.0	 run-1
43	 Q0	 5946117	 62	 1.0	 run-1
43	 Q0	 5945760	 63	 1.0	 run-1
43	 Q0	 5945716	 64	 1.0	 run-1
43	 Q0	 5945563	 65	 1.0	 run-1
43	 Q0	 5944794	 66	 1.0	 run-1
43	 Q0	 5944777	 67	 1.0	 run-1
43	 Q0	 5944654	 68	 1.0	 run-1
43	 Q0	 5944640	 69	 1.0	 run-1
43	 Q0	 5944445	 70	 1.0	 run-1
43	 Q0	 5944204	 71	 1.0	 run-1
43	 Q0	 5943652	 72	 1.0	 run-1
43	 Q0	 5943618	 73	 1.0	 run-1
43	 Q0	 5943302	 74	 1.0	 run-1
43	 Q0	 5943301	 75	 1.0	 run-1
43	 Q0	 5943299	 76	 1.0	 run-1
43	 Q0	 5943140	 77	 1.0	 run-1
43	 Q0	 5942710	 78	 1.0	 run-1
43	 Q0	 5942661	 79	 1.0	 run-1
43	 Q0	 5942501	 80	 1.0	 run-1
43	 Q0	 5942499	 81	 1.0	 run-1
43	 Q0	 5942498	 82	 1.0	 run-1
43	 Q0	 5942478	 83	 1.0	 run-1
43	 Q0	 5942463	 84	 1.0	 run-1
43	 Q0	 5942436	 85	 1.0	 run-1
43	 Q0	 5941983	 86	 1.0	 run-1
43	 Q0	 5941947	 87	 1.0	 run-1
43	 Q0	 5941929	 88	 1.0	 run-1
43	 Q0	 5941896	 89	 1.0	 run-1
43	 Q0	 5941342	 90	 1.0	 run-1
43	 Q0	 5941270	 91	 1.0	 run-1
43	 Q0	 5941219	 92	 1.0	 run-1
43	 Q0	 5940965	 93	 1.0	 run-1
43	 Q0	 5940956	 94	 1.0	 run-1
43	 Q0	 5940724	 95	 1.0	 run-1
43	 Q0	 5940614	 96	 1.0	 run-1
43	 Q0	 5940613	 97	 1.0	 run-1
43	 Q0	 5940153	 98	 1.0	 run-1
43	 Q0	 5940076	 99	 1.0	 run-1
43	 Q0	 5939671	 100	 1.0	 run-1
45	 Q0	 5957043	 1	 1.0	 run-1
45	 Q0	 5954930	 2	 1.0	 run-1
45	 Q0	 5954803	 3	 1.0	 run-1
45	 Q0	 5954544	 4	 1.0	 run-1
45	 Q0	 5954057	 5	 1.0	 run-1
45	 Q0	 5953678	 6	 1.0	 run-1
45	 Q0	 5953326	 7	 1.0	 run-1
45	 Q0	 5953312	 8	 1.0	 run-1
45	 Q0	 5952837	 9	 1.0	 run-1
45	 Q0	 5952790	 10	 1.0	 run-1
45	 Q0	 5952652	 11	 1.0	 run-1
45	 Q0	 5952232	 12	 1.0	 run-1
45	 Q0	 5950880	 13	 1.0	 run-1
45	 Q0	 5950538	 14	 1.0	 run-1
45	 Q0	 5950493	 15	 1.0	 run-1
45	 Q0	 5949507	 16	 1.0	 run-1
45	 Q0	 5948409	 17	 1.0	 run-1
45	 Q0	 5947158	 18	 1.0	 run-1
45	 Q0	 5946649	 19	 1.0	 run-1
45	 Q0	 5946644	 20	 1.0	 run-1
45	 Q0	 5946643	 21	 1.0	 run-1
45	 Q0	 5946640	 22	 1.0	 run-1
45	 Q0	 5946639	 23	 1.0	 run-1
45	 Q0	 5945380	 24	 1.0	 run-1
45	 Q0	 5945379	 25	 1.0	 run-1
45	 Q0	 5945368	 26	 1.0	 run-1
45	 Q0	 5945335	 27	 1.0	 run-1
45	 Q0	 5943415	 28	 1.0	 run-1
45	 Q0	 5941344	 29	 1.0	 run-1
45	 Q0	 5941072	 30	 1.0	 run-1
45	 Q0	 5940824	 31	 1.0	 run-1
45	 Q0	 5940796	 32	 1.0	 run-1
45	 Q0	 5940156	 33	 1.0	 run-1
45	 Q0	 5938350	 34	 1.0	 run-1
45	 Q0	 5938349	 35	 1.0	 run-1
45	 Q0	 5936800	 36	 1.0	 run-1
45	 Q0	 5936308	 37	 1.0	 run-1
45	 Q0	 5935955	 38	 1.0	 run-1
45	 Q0	 5935951	 39	 1.0	 run-1
45	 Q0	 5935748	 40	 1.0	 run-1
45	 Q0	 5934783	 41	 1.0	 run-1
45	 Q0	 5933722	 42	 1.0	 run-1
45	 Q0	 5933711	 43	 1.0	 run-1
45	 Q0	 5933480	 44	 1.0	 run-1
45	 Q0	 5933400	 45	 1.0	 run-1
45	 Q0	 5931518	 46	 1.0	 run-1
45	 Q0	 5931475	 47	 1.0	 run-1
45	 Q0	 5930499	 48	 1.0	 run-1
45	 Q0	 5929950	 49	 1.0	 run-1
45	 Q0	 5929722	 50	 1.0	 run-1
45	 Q0	 5929719	 51	 1.0	 run-1
45	 Q0	 5929432	 52	 1.0	 run-1
45	 Q0	 5928880	 53	 1.0	 run-1
45	 Q0	 5928870	 54	 1.0	 run-1
45	 Q0	 5928869	 55	 1.0	 run-1
45	 Q0	 5927449	 56	 1.0	 run-1
45	 Q0	 5927445	 57	 1.0	 run-1
45	 Q0	 5927319	 58	 1.0	 run-1
45	 Q0	 5927058	 59	 1.0	 run-1
45	 Q0	 5926986	 60	 1.0	 run-1
45	 Q0	 5926057	 61	 1.0	 run-1
45	 Q0	 5925264	 62	 1.0	 run-1
45	 Q0	 5925245	 63	 1.0	 run-1
45	 Q0	 5925195	 64	 1.0	 run-1
45	 Q0	 5924795	 65	 1.0	 run-1
45	 Q0	 5924603	 66	 1.0	 run-1
45	 Q0	 5923805	 67	 1.0	 run-1
45	 Q0	 5923518	 68	 1.0	 run-1
45	 Q0	 5922481	 69	 1.0	 run-1
45	 Q0	 5922462	 70	 1.0	 run-1
45	 Q0	 5920709	 71	 1.0	 run-1
45	 Q0	 5920345	 72	 1.0	 run-1
45	 Q0	 5919848	 73	 1.0	 run-1
45	 Q0	 5919001	 74	 1.0	 run-1
45	 Q0	 5917932	 75	 1.0	 run-1
45	 Q0	 5917922	 76	 1.0	 run-1
45	 Q0	 5915466	 77	 1.0	 run-1
45	 Q0	 5915454	 78	 1.0	 run-1
45	 Q0	 5913974	 79	 1.0	 run-1
45	 Q0	 5912878	 80	 1.0	 run-1
45	 Q0	 5912393	 81	 1.0	 run-1
45	 Q0	 5911832	 82	 1.0	 run-1
45	 Q0	 5911569	 83	 1.0	 run-1
45	 Q0	 5911565	 84	 1.0	 run-1
45	 Q0	 5911087	 85	 1.0	 run-1
45	 Q0	 5910684	 86	 1.0	 run-1
45	 Q0	 5910682	 87	 1.0	 run-1
45	 Q0	 5910681	 88	 1.0	 run-1
45	 Q0	 5910680	 89	 1.0	 run-1
45	 Q0	 5910386	 90	 1.0	 run-1
45	 Q0	 5910171	 91	 1.0	 run-1
45	 Q0	 5909899	 92	 1.0	 run-1
45	 Q0	 5909822	 93	 1.0	 run-1
45	 Q0	 5908084	 94	 1.0	 run-1
45	 Q0	 5905862	 95	 1.0	 run-1
45	 Q0	 5902455	 96	 1.0	 run-1
45	 Q0	 5901815	 97	 1.0	 run-1
45	 Q0	 5901800	 98	 1.0	 run-1
45	 Q0	 5899280	 99	 1.0	 run-1
45	 Q0	 5899004	 100	 1.0	 run-1
46	 Q0	 5750422	 1	 1.0	 run-1
46	 Q0	 5750421	 2	 1.0	 run-1
46	 Q0	 5750420	 3	 1.0	 run-1
46	 Q0	 5750016	 4	 1.0	 run-1
46	 Q0	 5593998	 5	 1.0	 run-1
46	 Q0	 5250376	 6	 1.0	 run-1
46	 Q0	 5225939	 7	 1.0	 run-1
46	 Q0	 5192281	 8	 1.0	 run-1
46	 Q0	 5178936	 9	 1.0	 run-1
46	 Q0	 4981291	 10	 1.0	 run-1
46	 Q0	 4900571	 11	 1.0	 run-1
46	 Q0	 4838681	 12	 1.0	 run-1
46	 Q0	 4713452	 13	 1.0	 run-1
46	 Q0	 4465391	 14	 1.0	 run-1
46	 Q0	 4226494	 15	 1.0	 run-1
46	 Q0	 4226493	 16	 1.0	 run-1
46	 Q0	 4219540	 17	 1.0	 run-1
46	 Q0	 4213577	 18	 1.0	 run-1
46	 Q0	 4056928	 19	 1.0	 run-1
46	 Q0	 4038571	 20	 1.0	 run-1
46	 Q0	 4002958	 21	 1.0	 run-1
46	 Q0	 3879508	 22	 1.0	 run-1
46	 Q0	 3841274	 23	 1.0	 run-1
46	 Q0	 3790705	 24	 1.0	 run-1
46	 Q0	 3790704	 25	 1.0	 run-1
46	 Q0	 3748380	 26	 1.0	 run-1
46	 Q0	 3643843	 27	 1.0	 run-1
46	 Q0	 3339582	 28	 1.0	 run-1
46	 Q0	 3337285	 29	 1.0	 run-1
46	 Q0	 3118208	 30	 1.0	 run-1
46	 Q0	 3118207	 31	 1.0	 run-1
46	 Q0	 3079434	 32	 1.0	 run-1
46	 Q0	 2984523	 33	 1.0	 run-1
46	 Q0	 2956748	 34	 1.0	 run-1
46	 Q0	 2685162	 35	 1.0	 run-1
46	 Q0	 2667097	 36	 1.0	 run-1
46	 Q0	 2632986	 37	 1.0	 run-1
46	 Q0	 2507251	 38	 1.0	 run-1
46	 Q0	 2477523	 39	 1.0	 run-1
46	 Q0	 2456091	 40	 1.0	 run-1
46	 Q0	 2436833	 41	 1.0	 run-1
46	 Q0	 2436657	 42	 1.0	 run-1
46	 Q0	 2426477	 43	 1.0	 run-1
46	 Q0	 2347399	 44	 1.0	 run-1
46	 Q0	 2238313	 45	 1.0	 run-1
46	 Q0	 2204623	 46	 1.0	 run-1
46	 Q0	 2180855	 47	 1.0	 run-1
46	 Q0	 2154914	 48	 1.0	 run-1
46	 Q0	 2140544	 49	 1.0	 run-1
46	 Q0	 2107095	 50	 1.0	 run-1
46	 Q0	 2064707	 51	 1.0	 run-1
46	 Q0	 2038505	 52	 1.0	 run-1
46	 Q0	 1996699	 53	 1.0	 run-1
46	 Q0	 1988696	 54	 1.0	 run-1
46	 Q0	 1953139	 55	 1.0	 run-1
46	 Q0	 1852908	 56	 1.0	 run-1
46	 Q0	 1825639	 57	 1.0	 run-1
46	 Q0	 1760650	 58	 1.0	 run-1
46	 Q0	 1754308	 59	 1.0	 run-1
46	 Q0	 1720691	 60	 1.0	 run-1
46	 Q0	 1623803	 61	 1.0	 run-1
46	 Q0	 1618942	 62	 1.0	 run-1
46	 Q0	 1548005	 63	 1.0	 run-1
46	 Q0	 1543486	 64	 1.0	 run-1
46	 Q0	 1542827	 65	 1.0	 run-1
46	 Q0	 1523949	 66	 1.0	 run-1
46	 Q0	 1523758	 67	 1.0	 run-1
46	 Q0	 1523757	 68	 1.0	 run-1
46	 Q0	 1513923	 69	 1.0	 run-1
46	 Q0	 1496342	 70	 1.0	 run-1
46	 Q0	 1476131	 71	 1.0	 run-1
46	 Q0	 1476130	 72	 1.0	 run-1
46	 Q0	 1455524	 73	 1.0	 run-1
46	 Q0	 1403229	 74	 1.0	 run-1
46	 Q0	 1389232	 75	 1.0	 run-1
46	 Q0	 1332157	 76	 1.0	 run-1
46	 Q0	 1327640	 77	 1.0	 run-1
46	 Q0	 1308500	 78	 1.0	 run-1
46	 Q0	 1240345	 79	 1.0	 run-1
46	 Q0	 1225462	 80	 1.0	 run-1
46	 Q0	 1183535	 81	 1.0	 run-1
46	 Q0	 1164277	 82	 1.0	 run-1
46	 Q0	 1164101	 83	 1.0	 run-1
46	 Q0	 1059617	 84	 1.0	 run-1
46	 Q0	 1040142	 85	 1.0	 run-1
46	 Q0	 1029676	 86	 1.0	 run-1
46	 Q0	 1020119	 87	 1.0	 run-1
46	 Q0	 992097	 88	 1.0	 run-1
46	 Q0	 992078	 89	 1.0	 run-1
46	 Q0	 950266	 90	 1.0	 run-1
46	 Q0	 924804	 91	 1.0	 run-1
46	 Q0	 916440	 92	 1.0	 run-1
46	 Q0	 891552	 93	 1.0	 run-1
46	 Q0	 829633	 94	 1.0	 run-1
46	 Q0	 753860	 95	 1.0	 run-1
46	 Q0	 588738	 96	 1.0	 run-1
46	 Q0	 180552	 97	 1.0	 run-1
46	 Q0	 144437	 98	 1.0	 run-1
46	 Q0	 144436	 99	 1.0	 run-1
46	 Q0	 77168	 100	 1.0	 run-1
47	 Q0	 5943243	 1	 1.0	 run-1
47	 Q0	 5907958	 2	 1.0	 run-1
47	 Q0	 5905290	 3	 1.0	 run-1
47	 Q0	 5899532	 4	 1.0	 run-1
47	 Q0	 5895597	 5	 1.0	 run-1
47	 Q0	 5892570	 6	 1.0	 run-1
47	 Q0	 5865134	 7	 1.0	 run-1
47	 Q0	 5856035	 8	 1.0	 run-1
47	 Q0	 5853317	 9	 1.0	 run-1
47	 Q0	 5850621	 10	 1.0	 run-1
47	 Q0	 5848386	 11	 1.0	 run-1
47	 Q0	 5835413	 12	 1.0	 run-1
47	 Q0	 5830781	 13	 1.0	 run-1
47	 Q0	 5829671	 14	 1.0	 run-1
47	 Q0	 5824929	 15	 1.0	 run-1
47	 Q0	 5824905	 16	 1.0	 run-1
47	 Q0	 5818234	 17	 1.0	 run-1
47	 Q0	 5808968	 18	 1.0	 run-1
47	 Q0	 5804226	 19	 1.0	 run-1
47	 Q0	 5802409	 20	 1.0	 run-1
47	 Q0	 5786667	 21	 1.0	 run-1
47	 Q0	 5781651	 22	 1.0	 run-1
47	 Q0	 5773843	 23	 1.0	 run-1
47	 Q0	 5764813	 24	 1.0	 run-1
47	 Q0	 5762734	 25	 1.0	 run-1
47	 Q0	 5757197	 26	 1.0	 run-1
47	 Q0	 5756915	 27	 1.0	 run-1
47	 Q0	 5745405	 28	 1.0	 run-1
47	 Q0	 5736770	 29	 1.0	 run-1
47	 Q0	 5725301	 30	 1.0	 run-1
47	 Q0	 5713748	 31	 1.0	 run-1
47	 Q0	 5710918	 32	 1.0	 run-1
47	 Q0	 5690068	 33	 1.0	 run-1
47	 Q0	 5689765	 34	 1.0	 run-1
47	 Q0	 5681862	 35	 1.0	 run-1
47	 Q0	 5680677	 36	 1.0	 run-1
47	 Q0	 5678180	 37	 1.0	 run-1
47	 Q0	 5672585	 38	 1.0	 run-1
47	 Q0	 5655463	 39	 1.0	 run-1
47	 Q0	 5649878	 40	 1.0	 run-1
47	 Q0	 5646705	 41	 1.0	 run-1
47	 Q0	 5643875	 42	 1.0	 run-1
47	 Q0	 5632392	 43	 1.0	 run-1
47	 Q0	 5621625	 44	 1.0	 run-1
47	 Q0	 5621421	 45	 1.0	 run-1
47	 Q0	 5620590	 46	 1.0	 run-1
47	 Q0	 5618064	 47	 1.0	 run-1
47	 Q0	 5611928	 48	 1.0	 run-1
47	 Q0	 5605138	 49	 1.0	 run-1
47	 Q0	 5602150	 50	 1.0	 run-1
47	 Q0	 5595311	 51	 1.0	 run-1
47	 Q0	 5594303	 52	 1.0	 run-1
47	 Q0	 5593868	 53	 1.0	 run-1
47	 Q0	 5591319	 54	 1.0	 run-1
47	 Q0	 5587934	 55	 1.0	 run-1
47	 Q0	 5574900	 56	 1.0	 run-1
47	 Q0	 5561613	 57	 1.0	 run-1
47	 Q0	 5551466	 58	 1.0	 run-1
47	 Q0	 5537868	 59	 1.0	 run-1
47	 Q0	 5532428	 60	 1.0	 run-1
47	 Q0	 5529399	 61	 1.0	 run-1
47	 Q0	 5521810	 62	 1.0	 run-1
47	 Q0	 5514863	 63	 1.0	 run-1
47	 Q0	 5509253	 64	 1.0	 run-1
47	 Q0	 5492035	 65	 1.0	 run-1
47	 Q0	 5471234	 66	 1.0	 run-1
47	 Q0	 5462679	 67	 1.0	 run-1
47	 Q0	 5457547	 68	 1.0	 run-1
47	 Q0	 5456525	 69	 1.0	 run-1
47	 Q0	 5454502	 70	 1.0	 run-1
47	 Q0	 5441327	 71	 1.0	 run-1
47	 Q0	 5432575	 72	 1.0	 run-1
47	 Q0	 5432506	 73	 1.0	 run-1
47	 Q0	 5411559	 74	 1.0	 run-1
47	 Q0	 5411546	 75	 1.0	 run-1
47	 Q0	 5404414	 76	 1.0	 run-1
47	 Q0	 5394239	 77	 1.0	 run-1
47	 Q0	 5391357	 78	 1.0	 run-1
47	 Q0	 5386889	 79	 1.0	 run-1
47	 Q0	 5384941	 80	 1.0	 run-1
47	 Q0	 5379145	 81	 1.0	 run-1
47	 Q0	 5369932	 82	 1.0	 run-1
47	 Q0	 5362620	 83	 1.0	 run-1
47	 Q0	 5360595	 84	 1.0	 run-1
47	 Q0	 5336110	 85	 1.0	 run-1
47	 Q0	 5332281	 86	 1.0	 run-1
47	 Q0	 5324008	 87	 1.0	 run-1
47	 Q0	 5304674	 88	 1.0	 run-1
47	 Q0	 5291555	 89	 1.0	 run-1
47	 Q0	 5287346	 90	 1.0	 run-1
47	 Q0	 5262562	 91	 1.0	 run-1
47	 Q0	 5255202	 92	 1.0	 run-1
47	 Q0	 5245488	 93	 1.0	 run-1
47	 Q0	 5245381	 94	 1.0	 run-1
47	 Q0	 5232380	 95	 1.0	 run-1
47	 Q0	 5232379	 96	 1.0	 run-1
47	 Q0	 5224771	 97	 1.0	 run-1
47	 Q0	 5223484	 98	 1.0	 run-1
47	 Q0	 5214122	 99	 1.0	 run-1
47	 Q0	 5191925	 100	 1.0	 run-1
48	 Q0	 5950908	 1	 1.0	 run-1
48	 Q0	 5937936	 2	 1.0	 run-1
48	 Q0	 5920683	 3	 1.0	 run-1
48	 Q0	 5905996	 4	 1.0	 run-1
48	 Q0	 5904426	 5	 1.0	 run-1
48	 Q0	 5904156	 6	 1.0	 run-1
48	 Q0	 5904143	 7	 1.0	 run-1
48	 Q0	 5904066	 8	 1.0	 run-1
48	 Q0	 5899774	 9	 1.0	 run-1
48	 Q0	 5885940	 10	 1.0	 run-1
48	 Q0	 5881568	 11	 1.0	 run-1
48	 Q0	 5881350	 12	 1.0	 run-1
48	 Q0	 5881324	 13	 1.0	 run-1
48	 Q0	 5874808	 14	 1.0	 run-1
48	 Q0	 5874488	 15	 1.0	 run-1
48	 Q0	 5873084	 16	 1.0	 run-1
48	 Q0	 5868165	 17	 1.0	 run-1
48	 Q0	 5863601	 18	 1.0	 run-1
48	 Q0	 5860322	 19	 1.0	 run-1
48	 Q0	 5858235	 20	 1.0	 run-1
48	 Q0	 5858195	 21	 1.0	 run-1
48	 Q0	 5858103	 22	 1.0	 run-1
48	 Q0	 5857866	 23	 1.0	 run-1
48	 Q0	 5857817	 24	 1.0	 run-1
48	 Q0	 5857592	 25	 1.0	 run-1
48	 Q0	 5851506	 26	 1.0	 run-1
48	 Q0	 5851278	 27	 1.0	 run-1
48	 Q0	 5851072	 28	 1.0	 run-1
48	 Q0	 5850202	 29	 1.0	 run-1
48	 Q0	 5837573	 30	 1.0	 run-1
48	 Q0	 5834285	 31	 1.0	 run-1
48	 Q0	 5834146	 32	 1.0	 run-1
48	 Q0	 5834077	 33	 1.0	 run-1
48	 Q0	 5829892	 34	 1.0	 run-1
48	 Q0	 5827158	 35	 1.0	 run-1
48	 Q0	 5826516	 36	 1.0	 run-1
48	 Q0	 5825439	 37	 1.0	 run-1
48	 Q0	 5824608	 38	 1.0	 run-1
48	 Q0	 5821410	 39	 1.0	 run-1
48	 Q0	 5816988	 40	 1.0	 run-1
48	 Q0	 5814072	 41	 1.0	 run-1
48	 Q0	 5814071	 42	 1.0	 run-1
48	 Q0	 5811864	 43	 1.0	 run-1
48	 Q0	 5810808	 44	 1.0	 run-1
48	 Q0	 5803813	 45	 1.0	 run-1
48	 Q0	 5798000	 46	 1.0	 run-1
48	 Q0	 5797624	 47	 1.0	 run-1
48	 Q0	 5794565	 48	 1.0	 run-1
48	 Q0	 5791821	 49	 1.0	 run-1
48	 Q0	 5788860	 50	 1.0	 run-1
48	 Q0	 5784134	 51	 1.0	 run-1
48	 Q0	 5779454	 52	 1.0	 run-1
48	 Q0	 5778625	 53	 1.0	 run-1
48	 Q0	 5771908	 54	 1.0	 run-1
48	 Q0	 5770624	 55	 1.0	 run-1
48	 Q0	 5767907	 56	 1.0	 run-1
48	 Q0	 5765067	 57	 1.0	 run-1
48	 Q0	 5765062	 58	 1.0	 run-1
48	 Q0	 5765052	 59	 1.0	 run-1
48	 Q0	 5764982	 60	 1.0	 run-1
48	 Q0	 5760216	 61	 1.0	 run-1
48	 Q0	 5760215	 62	 1.0	 run-1
48	 Q0	 5758984	 63	 1.0	 run-1
48	 Q0	 5751653	 64	 1.0	 run-1
48	 Q0	 5751413	 65	 1.0	 run-1
48	 Q0	 5744843	 66	 1.0	 run-1
48	 Q0	 5744747	 67	 1.0	 run-1
48	 Q0	 5743903	 68	 1.0	 run-1
48	 Q0	 5741698	 69	 1.0	 run-1
48	 Q0	 5741308	 70	 1.0	 run-1
48	 Q0	 5741214	 71	 1.0	 run-1
48	 Q0	 5728423	 72	 1.0	 run-1
48	 Q0	 5721343	 73	 1.0	 run-1
48	 Q0	 5720722	 74	 1.0	 run-1
48	 Q0	 5718434	 75	 1.0	 run-1
48	 Q0	 5718200	 76	 1.0	 run-1
48	 Q0	 5718115	 77	 1.0	 run-1
48	 Q0	 5718019	 78	 1.0	 run-1
48	 Q0	 5718012	 79	 1.0	 run-1
48	 Q0	 5711496	 80	 1.0	 run-1
48	 Q0	 5708481	 81	 1.0	 run-1
48	 Q0	 5698367	 82	 1.0	 run-1
48	 Q0	 5698271	 83	 1.0	 run-1
48	 Q0	 5695256	 84	 1.0	 run-1
48	 Q0	 5695166	 85	 1.0	 run-1
48	 Q0	 5694887	 86	 1.0	 run-1
48	 Q0	 5694753	 87	 1.0	 run-1
48	 Q0	 5694726	 88	 1.0	 run-1
48	 Q0	 5694660	 89	 1.0	 run-1
48	 Q0	 5688346	 90	 1.0	 run-1
48	 Q0	 5686253	 91	 1.0	 run-1
48	 Q0	 5671592	 92	 1.0	 run-1
48	 Q0	 5671384	 93	 1.0	 run-1
48	 Q0	 5671280	 94	 1.0	 run-1
48	 Q0	 5670721	 95	 1.0	 run-1
48	 Q0	 5653608	 96	 1.0	 run-1
48	 Q0	 5649046	 97	 1.0	 run-1
48	 Q0	 5648821	 98	 1.0	 run-1
48	 Q0	 5639717	 99	 1.0	 run-1
48	 Q0	 5638953	 100	 1.0	 run-1
49	 Q0	 5957037	 1	 1.0	 run-1
49	 Q0	 5956742	 2	 1.0	 run-1
49	 Q0	 5956668	 3	 1.0	 run-1
49	 Q0	 5956505	 4	 1.0	 run-1
49	 Q0	 5956409	 5	 1.0	 run-1
49	 Q0	 5956286	 6	 1.0	 run-1
49	 Q0	 5956092	 7	 1.0	 run-1
49	 Q0	 5955956	 8	 1.0	 run-1
49	 Q0	 5955796	 9	 1.0	 run-1
49	 Q0	 5955781	 10	 1.0	 run-1
