1	 Q0	 5955915	 1	 1.0	 run-1
43	 Q0	 5955105	 179	 1.0	 run-1
43	 Q0	 5955092	 180	 1.0	 run-1
43	 Q0	 5955060	 181	 1.0	 run-1
43	 Q0	 5955034	 182	 1.0	 run-1
43	 Q0	 5955030	 183	 1.0	 run-1
43	 Q0	 5955029	 184	 1.0	 run-1
43	 Q0	 5955028	 185	 1.0	 run-1
43	 Q0	 5955025	 186	 1.0	 run-1
43	 Q0	 5954990	 187	 1.0	 run-1
43	 Q0	 5954985	 188	 1.0	 run-1
43	 Q0	 5954963	 189	 1.0	 run-1
43	 Q0	 5954962	 190	 1.0	 run-1
43	 Q0	 5954958	 191	 1.0	 run-1
43	 Q0	 5954940	 192	 1.0	 run-1
43	 Q0	 5954939	 193	 1.0	 run-1
43	 Q0	 5954937	 194	 1.0	 run-1
43	 Q0	 5954935	 195	 1.0	 run-1
43	 Q0	 5954897	 196	 1.0	 run-1
43	 Q0	 5954892	 197	 1.0	 run-1
43	 Q0	 5954879	 198	 1.0	 run-1
43	 Q0	 5954874	 199	 1.0	 run-1
43	 Q0	 5954870	 200	 1.0	 run-1
43	 Q0	 5954859	 201	 1.0	 run-1
43	 Q0	 5954850	 202	 1.0	 run-1
43	 Q0	 5954849	 203	 1.0	 run-1
43	 Q0	 5954848	 204	 1.0	 run-1
43	 Q0	 5954842	 205	 1.0	 run-1
43	 Q0	 5954830	 206	 1.0	 run-1
43	 Q0	 5954819	 207	 1.0	 run-1
43	 Q0	 5954817	 208	 1.0	 run-1
43	 Q0	 5954764	 209	 1.0	 run-1
43	 Q0	 5954746	 210	 1.0	 run-1
43	 Q0	 5954745	 211	 1.0	 run-1
43	 Q0	 5954742	 212	 1.0	 run-1
43	 Q0	 5954741	 213	 1.0	 run-1
43	 Q0	 5954734	 214	 1.0	 run-1
43	 Q0	 5954707	 215	 1.0	 run-1
43	 Q0	 5954692	 216	 1.0	 run-1
43	 Q0	 5954683	 217	 1.0	 run-1
43	 Q0	 5954681	 218	 1.0	 run-1
43	 Q0	 5954671	 219	 1.0	 run-1
43	 Q0	 5954655	 220	 1.0	 run-1
43	 Q0	 5954641	 221	 1.0	 run-1
43	 Q0	 5954613	 222	 1.0	 run-1
43	 Q0	 5954600	 223	 1.0	 run-1
43	 Q0	 5954597	 224	 1.0	 run-1
43	 Q0	 5954587	 225	 1.0	 run-1
43	 Q0	 5954559	 226	 1.0	 run-1
43	 Q0	 5954553	 227	 1.0	 run-1
43	 Q0	 5954534	 228	 1.0	 run-1
43	 Q0	 5954533	 229	 1.0	 run-1
43	 Q0	 5954467	 230	 1.0	 run-1
43	 Q0	 5954443	 231	 1.0	 run-1
43	 Q0	 5954404	 232	 1.0	 run-1
43	 Q0	 5954398	 233	 1.0	 run-1
43	 Q0	 5954385	 234	 1.0	 run-1
43	 Q0	 5954383	 235	 1.0	 run-1
43	 Q0	 5954381	 236	 1.0	 run-1
43	 Q0	 5954378	 237	 1.0	 run-1
43	 Q0	 5954375	 238	 1.0	 run-1
43	 Q0	 5954365	 239	 1.0	 run-1
43	 Q0	 5954332	 240	 1.0	 run-1
43	 Q0	 5954311	 241	 1.0	 run-1
43	 Q0	 5954300	 242	 1.0	 run-1
43	 Q0	 5954287	 243	 1.0	 run-1
43	 Q0	 5954282	 244	 1.0	 run-1
43	 Q0	 5954264	 245	 1.0	 run-1
43	 Q0	 5954261	 246	 1.0	 run-1
43	 Q0	 5954239	 247	 1.0	 run-1
43	 Q0	 5954237	 248	 1.0	 run-1
43	 Q0	 5954234	 249	 1.0	 run-1
43	 Q0	 5954229	 250	 1.0	 run-1
45	 Q0	 5957043	 1	 1.0	 run-1
45	 Q0	 5957042	 2	 1.0	 run-1
45	 Q0	 5957025	 3	 1.0	 run-1
45	 Q0	 5956874	 4	 1.0	 run-1
45	 Q0	 5956863	 5	 1.0	 run-1
45	 Q0	 5956857	 6	 1.0	 run-1
45	 Q0	 5956840	 7	 1.0	 run-1
45	 Q0	 5956768	 8	 1.0	 run-1
45	 Q0	 5956733	 9	 1.0	 run-1
45	 Q0	 5956707	 10	 1.0	 run-1
45	 Q0	 5956659	 11	 1.0	 run-1
45	 Q0	 5956552	 12	 1.0	 run-1
45	 Q0	 5956551	 13	 1.0	 run-1
45	 Q0	 5956549	 14	 1.0	 run-1
45	 Q0	 5956539	 15	 1.0	 run-1
45	 Q0	 5956487	 16	 1.0	 run-1
45	 Q0	 5956471	 17	 1.0	 run-1
45	 Q0	 5956465	 18	 1.0	 run-1
45	 Q0	 5956403	 19	 1.0	 run-1
45	 Q0	 5956368	 20	 1.0	 run-1
45	 Q0	 5956347	 21	 1.0	 run-1
45	 Q0	 5956296	 22	 1.0	 run-1
45	 Q0	 5956285	 23	 1.0	 run-1
45	 Q0	 5956277	 24	 1.0	 run-1
45	 Q0	 5956276	 25	 1.0	 run-1
45	 Q0	 5956275	 26	 1.0	 run-1
45	 Q0	 5956274	 27	 1.0	 run-1
45	 Q0	 5956259	 28	 1.0	 run-1
45	 Q0	 5956216	 29	 1.0	 run-1
45	 Q0	 5956208	 30	 1.0	 run-1
45	 Q0	 5956197	 31	 1.0	 run-1
45	 Q0	 5955957	 32	 1.0	 run-1
45	 Q0	 5955956	 33	 1.0	 run-1
45	 Q0	 5955923	 34	 1.0	 run-1
45	 Q0	 5955919	 35	 1.0	 run-1
45	 Q0	 5955846	 36	 1.0	 run-1
45	 Q0	 5955836	 37	 1.0	 run-1
45	 Q0	 5955796	 38	 1.0	 run-1
45	 Q0	 5955779	 39	 1.0	 run-1
45	 Q0	 5955750	 40	 1.0	 run-1
45	 Q0	 5955742	 41	 1.0	 run-1
45	 Q0	 5955665	 42	 1.0	 run-1
45	 Q0	 5955603	 43	 1.0	 run-1
45	 Q0	 5955567	 44	 1.0	 run-1
45	 Q0	 5955503	 45	 1.0	 run-1
45	 Q0	 5955487	 46	 1.0	 run-1
45	 Q0	 5955441	 47	 1.0	 run-1
45	 Q0	 5955391	 48	 1.0	 run-1
45	 Q0	 5955341	 49	 1.0	 run-1
45	 Q0	 5955307	 50	 1.0	 run-1
45	 Q0	 5955274	 51	 1.0	 run-1
45	 Q0	 5955224	 52	 1.0	 run-1
45	 Q0	 5955198	 53	 1.0	 run-1
45	 Q0	 5955172	 54	 1.0	 run-1
45	 Q0	 5955147	 55	 1.0	 run-1
45	 Q0	 5955119	 56	 1.0	 run-1
45	 Q0	 5955066	 57	 1.0	 run-1
45	 Q0	 5955023	 58	 1.0	 run-1
45	 Q0	 5954955	 59	 1.0	 run-1
45	 Q0	 5954935	 60	 1.0	 run-1
45	 Q0	 5954930	 61	 1.0	 run-1
45	 Q0	 5954916	 62	 1.0	 run-1
45	 Q0	 5954912	 63	 1.0	 run-1
45	 Q0	 5954897	 64	 1.0	 run-1
45	 Q0	 5954878	 65	 1.0	 run-1
45	 Q0	 5954842	 66	 1.0	 run-1
45	 Q0	 5954803	 67	 1.0	 run-1
45	 Q0	 5954756	 68	 1.0	 run-1
45	 Q0	 5954697	 69	 1.0	 run-1
45	 Q0	 5954544	 70	 1.0	 run-1
45	 Q0	 5954526	 71	 1.0	 run-1
45	 Q0	 5954472	 72	 1.0	 run-1
45	 Q0	 5954421	 73	 1.0	 run-1
45	 Q0	 5954409	 74	 1.0	 run-1
45	 Q0	 5954373	 75	 1.0	 run-1
45	 Q0	 5954323	 76	 1.0	 run-1
45	 Q0	 5954239	 77	 1.0	 run-1
45	 Q0	 5954198	 78	 1.0	 run-1
45	 Q0	 5954144	 79	 1.0	 run-1
45	 Q0	 5954057	 80	 1.0	 run-1
45	 Q0	 5953952	 81	 1.0	 run-1
45	 Q0	 5953905	 82	 1.0	 run-1
45	 Q0	 5953874	 83	 1.0	 run-1
45	 Q0	 5953812	 84	 1.0	 run-1
45	 Q0	 5953795	 85	 1.0	 run-1
45	 Q0	 5953741	 86	 1.0	 run-1
45	 Q0	 5953729	 87	 1.0	 run-1
45	 Q0	 5953678	 88	 1.0	 run-1
45	 Q0	 5953609	 89	 1.0	 run-1
45	 Q0	 5953573	 90	 1.0	 run-1
45	 Q0	 5953512	 91	 1.0	 run-1
45	 Q0	 5953511	 92	 1.0	 run-1
45	 Q0	 5953428	 93	 1.0	 run-1
45	 Q0	 5953378	 94	 1.0	 run-1
45	 Q0	 5953326	 95	 1.0	 run-1
45	 Q0	 5953312	 96	 1.0	 run-1
45	 Q0	 5953310	 97	 1.0	 run-1
45	 Q0	 5953191	 98	 1.0	 run-1
45	 Q0	 5953186	 99	 1.0	 run-1
45	 Q0	 5953176	 100	 1.0	 run-1
45	 Q0	 5953174	 101	 1.0	 run-1
45	 Q0	 5953164	 102	 1.0	 run-1
45	 Q0	 5953149	 103	 1.0	 run-1
45	 Q0	 5953116	 104	 1.0	 run-1
45	 Q0	 5953020	 105	 1.0	 run-1
45	 Q0	 5952937	 106	 1.0	 run-1
45	 Q0	 5952919	 107	 1.0	 run-1
45	 Q0	 5952837	 108	 1.0	 run-1
45	 Q0	 5952790	 109	 1.0	 run-1
45	 Q0	 5952738	 110	 1.0	 run-1
45	 Q0	 5952654	 111	 1.0	 run-1
45	 Q0	 5952652	 112	 1.0	 run-1
45	 Q0	 5952582	 113	 1.0	 run-1
45	 Q0	 5952577	 114	 1.0	 run-1
45	 Q0	 5952537	 115	 1.0	 run-1
45	 Q0	 5952444	 116	 1.0	 run-1
45	 Q0	 5952424	 117	 1.0	 run-1
45	 Q0	 5952420	 118	 1.0	 run-1
45	 Q0	 5952419	 119	 1.0	 run-1
45	 Q0	 5952391	 120	 1.0	 run-1
45	 Q0	 5952386	 121	 1.0	 run-1
45	 Q0	 5952377	 122	 1.0	 run-1
45	 Q0	 5952376	 123	 1.0	 run-1
45	 Q0	 5952375	 124	 1.0	 run-1
45	 Q0	 5952374	 125	 1.0	 run-1
45	 Q0	 5952369	 126	 1.0	 run-1
45	 Q0	 5952345	 127	 1.0	 run-1
45	 Q0	 5952296	 128	 1.0	 run-1
45	 Q0	 5952280	 129	 1.0	 run-1
45	 Q0	 5952232	 130	 1.0	 run-1
45	 Q0	 5952130	 131	 1.0	 run-1
45	 Q0	 5952096	 132	 1.0	 run-1
45	 Q0	 5952085	 133	 1.0	 run-1
45	 Q0	 5952083	 134	 1.0	 run-1
45	 Q0	 5951978	 135	 1.0	 run-1
45	 Q0	 5951939	 136	 1.0	 run-1
45	 Q0	 5951889	 137	 1.0	 run-1
45	 Q0	 5951879	 138	 1.0	 run-1
45	 Q0	 5951864	 139	 1.0	 run-1
45	 Q0	 5951808	 140	 1.0	 run-1
45	 Q0	 5951732	 141	 1.0	 run-1
45	 Q0	 5951707	 142	 1.0	 run-1
45	 Q0	 5951667	 143	 1.0	 run-1
45	 Q0	 5951606	 144	 1.0	 run-1
45	 Q0	 5951557	 145	 1.0	 run-1
45	 Q0	 5951521	 146	 1.0	 run-1
45	 Q0	 5951397	 147	 1.0	 run-1
45	 Q0	 5951392	 148	 1.0	 run-1
45	 Q0	 5951384	 149	 1.0	 run-1
45	 Q0	 5951371	 150	 1.0	 run-1
45	 Q0	 5951345	 151	 1.0	 run-1
45	 Q0	 5951325	 152	 1.0	 run-1
45	 Q0	 5951323	 153	 1.0	 run-1
45	 Q0	 5951299	 154	 1.0	 run-1
45	 Q0	 5951277	 155	 1.0	 run-1
45	 Q0	 5951273	 156	 1.0	 run-1
45	 Q0	 5951260	 157	 1.0	 run-1
45	 Q0	 5951122	 158	 1.0	 run-1
45	 Q0	 5951075	 159	 1.0	 run-1
45	 Q0	 5951067	 160	 1.0	 run-1
45	 Q0	 5951004	 161	 1.0	 run-1
45	 Q0	 5950927	 162	 1.0	 run-1
45	 Q0	 5950925	 163	 1.0	 run-1
45	 Q0	 5950924	 164	 1.0	 run-1
45	 Q0	 5950906	 165	 1.0	 run-1
45	 Q0	 5950904	 166	 1.0	 run-1
45	 Q0	 5950886	 167	 1.0	 run-1
45	 Q0	 5950880	 168	 1.0	 run-1
45	 Q0	 5950815	 169	 1.0	 run-1
45	 Q0	 5950790	 170	 1.0	 run-1
45	 Q0	 5950737	 171	 1.0	 run-1
45	 Q0	 5950550	 172	 1.0	 run-1
45	 Q0	 5950538	 173	 1.0	 run-1
45	 Q0	 5950528	 174	 1.0	 run-1
45	 Q0	 5950502	 175	 1.0	 run-1
45	 Q0	 5950493	 176	 1.0	 run-1
45	 Q0	 5950297	 177	 1.0	 run-1
45	 Q0	 5950208	 178	 1.0	 run-1
45	 Q0	 5950168	 179	 1.0	 run-1
45	 Q0	 5950142	 180	 1.0	 run-1
45	 Q0	 5950097	 181	 1.0	 run-1
45	 Q0	 5950044	 182	 1.0	 run-1
45	 Q0	 5950018	 183	 1.0	 run-1
45	 Q0	 5949990	 184	 1.0	 run-1
45	 Q0	 5949989	 185	 1.0	 run-1
45	 Q0	 5949828	 186	 1.0	 run-1
45	 Q0	 5949776	 187	 1.0	 run-1
45	 Q0	 5949616	 188	 1.0	 run-1
45	 Q0	 5949597	 189	 1.0	 run-1
45	 Q0	 5949582	 190	 1.0	 run-1
45	 Q0	 5949571	 191	 1.0	 run-1
45	 Q0	 5949544	 192	 1.0	 run-1
45	 Q0	 5949515	 193	 1.0	 run-1
45	 Q0	 5949507	 194	 1.0	 run-1
45	 Q0	 5949411	 195	 1.0	 run-1
45	 Q0	 5949397	 196	 1.0	 run-1
45	 Q0	 5949363	 197	 1.0	 run-1
45	 Q0	 5949358	 198	 1.0	 run-1
45	 Q0	 5949357	 199	 1.0	 run-1
45	 Q0	 5949196	 200	 1.0	 run-1
45	 Q0	 5949021	 201	 1.0	 run-1
45	 Q0	 5948808	 202	 1.0	 run-1
45	 Q0	 5948718	 203	 1.0	 run-1
45	 Q0	 5948679	 204	 1.0	 run-1
45	 Q0	 5948490	 205	 1.0	 run-1
45	 Q0	 5948433	 206	 1.0	 run-1
45	 Q0	 5948431	 207	 1.0	 run-1
45	 Q0	 5948430	 208	 1.0	 run-1
45	 Q0	 5948414	 209	 1.0	 run-1
45	 Q0	 5948409	 210	 1.0	 run-1
45	 Q0	 5948345	 211	 1.0	 run-1
45	 Q0	 5948316	 212	 1.0	 run-1
45	 Q0	 5948297	 213	 1.0	 run-1
45	 Q0	 5948260	 214	 1.0	 run-1
45	 Q0	 5948160	 215	 1.0	 run-1
45	 Q0	 5948038	 216	 1.0	 run-1
45	 Q0	 5947925	 217	 1.0	 run-1
45	 Q0	 5947904	 218	 1.0	 run-1
45	 Q0	 5947899	 219	 1.0	 run-1
45	 Q0	 5947850	 220	 1.0	 run-1
45	 Q0	 5947827	 221	 1.0	 run-1
45	 Q0	 5947703	 222	 1.0	 run-1
45	 Q0	 5947657	 223	 1.0	 run-1
45	 Q0	 5947613	 224	 1.0	 run-1
45	 Q0	 5947586	 225	 1.0	 run-1
45	 Q0	 5947567	 226	 1.0	 run-1
45	 Q0	 5947418	 227	 1.0	 run-1
45	 Q0	 5947413	 228	 1.0	 run-1
45	 Q0	 5947396	 229	 1.0	 run-1
45	 Q0	 5947358	 230	 1.0	 run-1
45	 Q0	 5947354	 231	 1.0	 run-1
45	 Q0	 5947352	 232	 1.0	 run-1
45	 Q0	 5947287	 233	 1.0	 run-1
45	 Q0	 5947260	 234	 1.0	 run-1
45	 Q0	 5947229	 235	 1.0	 run-1
45	 Q0	 5947158	 236	 1.0	 run-1
45	 Q0	 5947062	 237	 1.0	 run-1
45	 Q0	 5946988	 238	 1.0	 run-1
45	 Q0	 5946959	 239	 1.0	 run-1
45	 Q0	 5946958	 240	 1.0	 run-1
45	 Q0	 5946948	 241	 1.0	 run-1
45	 Q0	 5946779	 242	 1.0	 run-1
45	 Q0	 5946725	 243	 1.0	 run-1
45	 Q0	 5946720	 244	 1.0	 run-1
45	 Q0	 5946649	 245	 1.0	 run-1
45	 Q0	 5946648	 246	 1.0	 run-1
45	 Q0	 5946644	 247	 1.0	 run-1
45	 Q0	 5946643	 248	 1.0	 run-1
45	 Q0	 5946640	 249	 1.0	 run-1
45	 Q0	 5946639	 250	 1.0	 run-1
46	 Q0	 5750422	 1	 1.0	 run-1
46	 Q0	 5750421	 2	 1.0	 run-1
46	 Q0	 5750420	 3	 1.0	 run-1
46	 Q0	 5750413	 4	 1.0	 run-1
46	 Q0	 5750406	 5	 1.0	 run-1
46	 Q0	 5750400	 6	 1.0	 run-1
46	 Q0	 5750396	 7	 1.0	 run-1
46	 Q0	 5750391	 8	 1.0	 run-1
46	 Q0	 5750390	 9	 1.0	 run-1
46	 Q0	 5750379	 10	 1.0	 run-1
46	 Q0	 5750377	 11	 1.0	 run-1
46	 Q0	 5750376	 12	 1.0	 run-1
46	 Q0	 5750371	 13	 1.0	 run-1
46	 Q0	 5750366	 14	 1.0	 run-1
46	 Q0	 5750354	 15	 1.0	 run-1
46	 Q0	 5750350	 16	 1.0	 run-1
46	 Q0	 5750349	 17	 1.0	 run-1
46	 Q0	 5750345	 18	 1.0	 run-1
46	 Q0	 5750342	 19	 1.0	 run-1
46	 Q0	 5750340	 20	 1.0	 run-1
46	 Q0	 5750335	 21	 1.0	 run-1
46	 Q0	 5750322	 22	 1.0	 run-1
46	 Q0	 5750319	 23	 1.0	 run-1
46	 Q0	 5750297	 24	 1.0	 run-1
46	 Q0	 5750296	 25	 1.0	 run-1
46	 Q0	 5750295	 26	 1.0	 run-1
46	 Q0	 5750293	 27	 1.0	 run-1
46	 Q0	 5750281	 28	 1.0	 run-1
46	 Q0	 5750280	 29	 1.0	 run-1
46	 Q0	 5750272	 30	 1.0	 run-1
46	 Q0	 5750261	 31	 1.0	 run-1
46	 Q0	 5750258	 32	 1.0	 run-1
46	 Q0	 5750257	 33	 1.0	 run-1
46	 Q0	 5750247	 34	 1.0	 run-1
46	 Q0	 5750246	 35	 1.0	 run-1
46	 Q0	 5750242	 36	 1.0	 run-1
46	 Q0	 5750238	 37	 1.0	 run-1
46	 Q0	 5750237	 38	 1.0	 run-1
46	 Q0	 5750226	 39	 1.0	 run-1
46	 Q0	 5750222	 40	 1.0	 run-1
46	 Q0	 5750221	 41	 1.0	 run-1
46	 Q0	 5750217	 42	 1.0	 run-1
46	 Q0	 5750216	 43	 1.0	 run-1
46	 Q0	 5750215	 44	 1.0	 run-1
46	 Q0	 5750212	 45	 1.0	 run-1
46	 Q0	 5750209	 46	 1.0	 run-1
46	 Q0	 5750207	 47	 1.0	 run-1
46	 Q0	 5750204	 48	 1.0	 run-1
46	 Q0	 5750203	 49	 1.0	 run-1
46	 Q0	 5750199	 50	 1.0	 run-1
46	 Q0	 5750192	 51	 1.0	 run-1
46	 Q0	 5750185	 52	 1.0	 run-1
46	 Q0	 5750181	 53	 1.0	 run-1
46	 Q0	 5750174	 54	 1.0	 run-1
46	 Q0	 5750173	 55	 1.0	 run-1
46	 Q0	 5750170	 56	 1.0	 run-1
46	 Q0	 5750169	 57	 1.0	 run-1
46	 Q0	 5750168	 58	 1.0	 run-1
46	 Q0	 5750156	 59	 1.0	 run-1
46	 Q0	 5750152	 60	 1.0	 run-1
46	 Q0	 5750150	 61	 1.0	 run-1
46	 Q0	 5750144	 62	 1.0	 run-1
46	 Q0	 5750137	 63	 1.0	 run-1
46	 Q0	 5750131	 64	 1.0	 run-1
46	 Q0	 5750125	 65	 1.0	 run-1
46	 Q0	 5750124	 66	 1.0	 run-1
46	 Q0	 5750123	 67	 1.0	 run-1
46	 Q0	 5750112	 68	 1.0	 run-1
46	 Q0	 5750107	 69	 1.0	 run-1
46	 Q0	 5750100	 70	 1.0	 run-1
46	 Q0	 5750096	 71	 1.0	 run-1
46	 Q0	 5750095	 72	 1.0	 run-1
46	 Q0	 5750090	 73	 1.0	 run-1
46	 Q0	 5750089	 74	 1.0	 run-1
46	 Q0	 5750078	 75	 1.0	 run-1
46	 Q0	 5750077	 76	 1.0	 run-1
46	 Q0	 5750059	 77	 1.0	 run-1
46	 Q0	 5750048	 78	 1.0	 run-1
46	 Q0	 5750042	 79	 1.0	 run-1
46	 Q0	 5750033	 80	 1.0	 run-1
46	 Q0	 5750025	 81	 1.0	 run-1
46	 Q0	 5750024	 82	 1.0	 run-1
46	 Q0	 5750016	 83	 1.0	 run-1
46	 Q0	 5750015	 84	 1.0	 run-1
46	 Q0	 5750011	 85	 1.0	 run-1
46	 Q0	 5750009	 86	 1.0	 run-1
46	 Q0	 5750005	 87	 1.0	 run-1
46	 Q0	 5750004	 88	 1.0	 run-1
46	 Q0	 5750002	 89	 1.0	 run-1
46	 Q0	 5750001	 90	 1.0	 run-1
46	 Q0	 5750000	 91	 1.0	 run-1
46	 Q0	 5749999	 92	 1.0	 run-1
46	 Q0	 5749998	 93	 1.0	 run-1
46	 Q0	 5749997	 94	 1.0	 run-1
46	 Q0	 5749996	 95	 1.0	 run-1
46	 Q0	 5749994	 96	 1.0	 run-1
46	 Q0	 5749993	 97	 1.0	 run-1
46	 Q0	 5749992	 98	 1.0	 run-1
46	 Q0	 5749991	 99	 1.0	 run-1
46	 Q0	 5749988	 100	 1.0	 run-1
46	 Q0	 5749987	 101	 1.0	 run-1
46	 Q0	 5749976	 102	 1.0	 run-1
46	 Q0	 5749973	 103	 1.0	 run-1
46	 Q0	 5749967	 104	 1.0	 run-1
46	 Q0	 5749952	 105	 1.0	 run-1
46	 Q0	 5749951	 106	 1.0	 run-1
46	 Q0	 5749948	 107	 1.0	 run-1
46	 Q0	 5749942	 108	 1.0	 run-1
46	 Q0	 5749936	 109	 1.0	 run-1
46	 Q0	 5749935	 110	 1.0	 run-1
46	 Q0	 5749931	 111	 1.0	 run-1
46	 Q0	 5749916	 112	 1.0	 run-1
46	 Q0	 5749915	 113	 1.0	 run-1
46	 Q0	 5749914	 114	 1.0	 run-1
46	 Q0	 5749910	 115	 1.0	 run-1
46	 Q0	 5749898	 116	 1.0	 run-1
46	 Q0	 5749896	 117	 1.0	 run-1
46	 Q0	 5749895	 118	 1.0	 run-1
46	 Q0	 5749893	 119	 1.0	 run-1
46	 Q0	 5749892	 120	 1.0	 run-1
46	 Q0	 5749890	 121	 1.0	 run-1
46	 Q0	 5749889	 122	 1.0	 run-1
46	 Q0	 5749885	 123	 1.0	 run-1
46	 Q0	 5749883	 124	 1.0	 run-1
46	 Q0	 5749879	 125	 1.0	 run-1
46	 Q0	 5749877	 126	 1.0	 run-1
46	 Q0	 5749876	 127	 1.0	 run-1
46	 Q0	 5749862	 128	 1.0	 run-1
46	 Q0	 5749857	 129	 1.0	 run-1
46	 Q0	 5749840	 130	 1.0	 run-1
46	 Q0	 5749832	 131	 1.0	 run-1
46	 Q0	 5749829	 132	 1.0	 run-1
46	 Q0	 5749828	 133	 1.0	 run-1
46	 Q0	 5749804	 134	 1.0	 run-1
46	 Q0	 5749803	 135	 1.0	 run-1
46	 Q0	 5749802	 136	 1.0	 run-1
46	 Q0	 5749800	 137	 1.0	 run-1
46	 Q0	 5749795	 138	 1.0	 run-1
46	 Q0	 5749790	 139	 1.0	 run-1
46	 Q0	 5749786	 140	 1.0	 run-1
46	 Q0	 5749783	 141	 1.0	 run-1
46	 Q0	 5749780	 142	 1.0	 run-1
46	 Q0	 5749769	 143	 1.0	 run-1
46	 Q0	 5749766	 144	 1.0	 run-1
46	 Q0	 5749762	 145	 1.0	 run-1
46	 Q0	 5749752	 146	 1.0	 run-1
46	 Q0	 5749747	 147	 1.0	 run-1
46	 Q0	 5749742	 148	 1.0	 run-1
46	 Q0	 5749740	 149	 1.0	 run-1
46	 Q0	 5749736	 150	 1.0	 run-1
46	 Q0	 5749728	 151	 1.0	 run-1
46	 Q0	 5749727	 152	 1.0	 run-1
46	 Q0	 5749724	 153	 1.0	 run-1
46	 Q0	 5749723	 154	 1.0	 run-1
46	 Q0	 5749715	 155	 1.0	 run-1
46	 Q0	 5749712	 156	 1.0	 run-1
46	 Q0	 5749709	 157	 1.0	 run-1
46	 Q0	 5749705	 158	 1.0	 run-1
46	 Q0	 5749692	 159	 1.0	 run-1
46	 Q0	 5749691	 160	 1.0	 run-1
46	 Q0	 5749687	 161	 1.0	 run-1
46	 Q0	 5749684	 162	 1.0	 run-1
46	 Q0	 5749683	 163	 1.0	 run-1
46	 Q0	 5749681	 164	 1.0	 run-1
46	 Q0	 5749675	 165	 1.0	 run-1
46	 Q0	 5749673	 166	 1.0	 run-1
46	 Q0	 5749672	 167	 1.0	 run-1
46	 Q0	 5749670	 168	 1.0	 run-1
46	 Q0	 5749664	 169	 1.0	 run-1
46	 Q0	 5749658	 170	 1.0	 run-1
46	 Q0	 5749637	 171	 1.0	 run-1
46	 Q0	 5749630	 172	 1.0	 run-1
46	 Q0	 5749623	 173	 1.0	 run-1
46	 Q0	 5749616	 174	 1.0	 run-1
46	 Q0	 5749608	 175	 1.0	 run-1
46	 Q0	 5749601	 176	 1.0	 run-1
46	 Q0	 5749594	 177	 1.0	 run-1
46	 Q0	 5749585	 178	 1.0	 run-1
46	 Q0	 5749584	 179	 1.0	 run-1
46	 Q0	 5749573	 180	 1.0	 run-1
46	 Q0	 5749572	 181	 1.0	 run-1
46	 Q0	 5749567	 182	 1.0	 run-1
46	 Q0	 5749566	 183	 1.0	 run-1
46	 Q0	 5749558	 184	 1.0	 run-1
46	 Q0	 5749550	 185	 1.0	 run-1
46	 Q0	 5749539	 186	 1.0	 run-1
46	 Q0	 5749538	 187	 1.0	 run-1
46	 Q0	 5749529	 188	 1.0	 run-1
46	 Q0	 5749528	 189	 1.0	 run-1
46	 Q0	 5749524	 190	 1.0	 run-1
46	 Q0	 5749523	 191	 1.0	 run-1
46	 Q0	 5749522	 192	 1.0	 run-1
46	 Q0	 5749505	 193	 1.0	 run-1
46	 Q0	 5749497	 194	 1.0	 run-1
46	 Q0	 5749489	 195	 1.0	 run-1
46	 Q0	 5749484	 196	 1.0	 run-1
46	 Q0	 5749482	 197	 1.0	 run-1
46	 Q0	 5749475	 198	 1.0	 run-1
46	 Q0	 5749474	 199	 1.0	 run-1
46	 Q0	 5749472	 200	 1.0	 run-1
46	 Q0	 5749469	 201	 1.0	 run-1
46	 Q0	 5749457	 202	 1.0	 run-1
46	 Q0	 5749453	 203	 1.0	 run-1
46	 Q0	 5749448	 204	 1.0	 run-1
46	 Q0	 5749444	 205	 1.0	 run-1
46	 Q0	 5749443	 206	 1.0	 run-1
46	 Q0	 5749440	 207	 1.0	 run-1
46	 Q0	 5749432	 208	 1.0	 run-1
46	 Q0	 5749431	 209	 1.0	 run-1
46	 Q0	 5749430	 210	 1.0	 run-1
46	 Q0	 5749427	 211	 1.0	 run-1
46	 Q0	 5749424	 212	 1.0	 run-1
46	 Q0	 5749421	 213	 1.0	 run-1
46	 Q0	 5749412	 214	 1.0	 run-1
46	 Q0	 5749402	 215	 1.0	 run-1
46	 Q0	 5749395	 216	 1.0	 run-1
46	 Q0	 5749390	 217	 1.0	 run-1
46	 Q0	 5749389	 218	 1.0	 run-1
46	 Q0	 5749388	 219	 1.0	 run-1
46	 Q0	 5749375	 220	 1.0	 run-1
46	 Q0	 5749373	 221	 1.0	 run-1
46	 Q0	 5749352	 222	 1.0	 run-1
46	 Q0	 5749350	 223	 1.0	 run-1
46	 Q0	 5749349	 224	 1.0	 run-1
46	 Q0	 5749346	 225	 1.0	 run-1
46	 Q0	 5749345	 226	 1.0	 run-1
46	 Q0	 5749343	 227	 1.0	 run-1
46	 Q0	 5749336	 228	 1.0	 run-1
46	 Q0	 5749334	 229	 1.0	 run-1
46	 Q0	 5749333	 230	 1.0	 run-1
46	 Q0	 5749332	 231	 1.0	 run-1
46	 Q0	 5749319	 232	 1.0	 run-1
46	 Q0	 5749313	 233	 1.0	 run-1
46	 Q0	 5749291	 234	 1.0	 run-1
46	 Q0	 5749288	 235	 1.0	 run-1
46	 Q0	 5749285	 236	 1.0	 run-1
46	 Q0	 5749280	 237	 1.0	 run-1
